apps/shared/tcg-core/cards/definitions/insurgency/s1_pack_pet_flicker_imp_3.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_pack_pet_spore_fungus_1.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_pack_pet_spore_fungus_2.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_pack_pet_spore_fungus_3.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_reward_campaign_defiance.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_reward_class_spy.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_reward_companion_zero.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_reward_crew_mission.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_reward_eidolon_echo.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_reward_guild_recruit.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_reward_trade_insurgency.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_reward_vote_t1_defiance.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_song_091_i_love_war.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_104_signal_intercept.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_105_guerrilla_strike.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_106_encrypted_broadcast.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_107_dead_frequency_jam.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_206_supply_drop.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_207_ambush_protocol.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_208_rebel_yell.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_209_safe_house.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_210_intel_leak.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/insurgency/s1_spell_211_scorched_earth.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/burnt_card_placeholder.ts	0	1	0	DEAD
apps/shared/tcg-core/cards/definitions/neutral/gen_game_master_original.ts	0	1	0	DEAD
apps/shared/tcg-core/cards/definitions/neutral/gen_neutral.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/gen_programmer.ts	0	1	0	DEAD
apps/shared/tcg-core/cards/definitions/neutral/gen_seer.ts	0	1	0	DEAD
apps/shared/tcg-core/cards/definitions/neutral/s1_char_004_ambassador_veron.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_char_086_wandering_merchant.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_char_087_scrapyard_golem.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_char_088_field_medic.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_char_089_courier_sprite.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_char_090_hired_blade.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_char_091_border_scout.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_char_092_ruin_stalker.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_char_093_ironclad_veteran.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_043_void_crystal.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_044_ark_defender.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_045_universal_adapter.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_046_dimensional_rift.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_047_emergency_protocol.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_048_elaras_final_gift.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_049_the_inception.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_cosm_badge_s1.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_cosm_title_echo.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_id_elara_advocate.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_id_elara_panoptic.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_id_elara_ship_ai.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_id_human_detective.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_id_human_student.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_pack_seed_gene.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_bonus_complete.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_campaign_balanced.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_campaign_empathy.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_casino_jackpot.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_casino_slots.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_challenge_streak.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_companion_all.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_companion_elara.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_companion_max.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_crew_bloodline.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_crew_incubator.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_daily_streak.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_draft_perfect.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_draft_winner.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_graduate_deploy.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_graduate_master.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_guild_founder.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_guild_hall.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_guild_officer.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pet_evolve.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pet_streak.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_prestige_t1.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_prestige_t3.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_prestige_t5.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_prestige_t7.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pvp_bronze.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pvp_diamond.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pvp_gold.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_pvp_legend.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_raid_boss.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_raid_contrib.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_raid_perfect.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_seasonal_s1.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_vote_t1_balanced.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_vote_t1_empathy.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_xmas_charity.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_reward_xmas_gift.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_059_lip_service.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_060_nonos.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_061_the_enigmas_lament.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_062_the_two_witnesses.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_063_building_the_architect.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_064_dischordian_logic.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_065_sixth_sense.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_066_the_book_of_daniel.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_070_traces_of_something_spiritual.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_079_shades_of_grey.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_song_084_judgment_day.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_spell_123_dischordian_logic.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/neutral/s1_spell_124_ark_emergency_protocol.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/gen_new_babylon.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_001_adjudicar_locke.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_003_akai_shi.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_020_the_authority.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_033_the_human.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_061_vexahlia_the_taskmaster.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_066_fenra_the_moon_tyrant.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_078_governor_thane.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_079_citadel_guardian.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_080_district_enforcer.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_081_tribunal_magistrate.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_082_spire_assassin.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_083_propaganda_herald.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_084_iron_decree.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_085_sector_warden.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_117_senator_voss.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_118_trade_enforcer.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_119_syndicate_broker.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_char_120_crystal_archive_guard.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_029_hostile_takeover.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_030_syndicate_enforcer.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_031_crystal_senator.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_032_market_crash.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_033_debt_collector.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_034_lockes_inner_circle.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_035_trade_embargo.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_seed_fighter.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_pack_seed_trade.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_casino_high_roller.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_casino_poker.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_casino_vip.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_class_soldier.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_companion_locke.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_eidolon_auros.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_guild_territory.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_guild_victory.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_syndicate_build.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_syndicate_empire.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_trade_act1.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_trade_act2.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_trade_empire.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_reward_trade_tycoon.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_116_blood_tax.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_117_market_manipulation.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_118_syndicate_contract.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_119_hostile_acquisition.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_224_tax_collector.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_225_bounty_notice.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_226_crystal_vault.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_227_leveraged_buyout.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_228_economic_sanctions.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/new_babylon/s1_spell_229_liquidation_sale.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_050_warden_prime.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_051_oculus_sentinel.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_052_compliance_officer.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_053_data_harvester.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_054_panoptic_drone.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_055_thought_censor.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_056_registry_clerk.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/panopticon/s1_char_057_blacksite_interrogator.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/gen_thought_virus.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_032_the_host.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_049_the_source.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_070_patient_zero.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_071_neural_parasite.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_072_memetic_carrier.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_073_cognitive_blight.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_074_vector_swarm.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_075_plague_herald.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_076_synaptic_horror.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_077_mind_rot_drone.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_113_terminus_sovereign.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_114_viral_vector.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_115_consumed_host.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_116_neural_plague_carrier.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_char_200_cortex_ravager.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_022_viral_bloom.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_023_infected_drone.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_024_plague_architect.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_025_corruption_wave.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_026_neural_hive.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_027_terminus_dreadnought.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_028_spore_cloud.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_cosm_armor_void.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_cosm_board_void.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_cosm_tower_skin.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_id_kael_patient_zero.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_id_kael_source.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_pet_void_crawler_1.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_pet_void_crawler_2.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_pack_pet_void_crawler_3.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_boss_source.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_circuit_1st.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_circuit_survive.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_class_assassin.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_companion_kael.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_crew_sacrifice.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_cycle_dark.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_eidolon_strain.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_outbreak_contain.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_palimpsest_noise.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_swarm_champion.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_reward_swarm_survive.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_112_viral_cascade.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_113_memory_consumption.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_114_neural_overwrite.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_115_nihilistic_mercy.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_218_infection_vector.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_219_plague_wind.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_220_assimilate.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_221_cognitive_decay.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_222_terminal_stage.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/definitions/thought_virus/s1_spell_223_spore_burst.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/tokens/tok_calculation.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/tokens/tok_dream_wisp_1_1.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/tokens/tok_infected_2_2.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/tokens/tok_spore_1_1.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/tokens/token_crystal_senator_5_5.ts	1	1	100	LIVE
apps/shared/tcg-core/cards/tokens/token_wolf_2_2.ts	1	1	100	LIVE
