defPath	resolver	raw	cdnKey	status
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/syndicate_enforcer.webp	art/cards/new_babylon/syndicate_enforcer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/syndicate_foreman.webp	art/cards/new_babylon/syndicate_foreman.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/syndicate_overlord.webp	art/cards/new_babylon/syndicate_overlord.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/tax_collector.webp	art/cards/new_babylon/tax_collector.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/territory_commander.webp	art/cards/new_babylon/territory_commander.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/the_authority_nb.webp	art/cards/new_babylon/the_authority_nb.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/the_human_nb.webp	art/cards/new_babylon/the_human_nb.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/trade_captain.webp	art/cards/new_babylon/trade_captain.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/trade_embargo.webp	art/cards/new_babylon/trade_embargo.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/trade_enforcer.webp	art/cards/new_babylon/trade_enforcer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/trade_scout.webp	art/cards/new_babylon/trade_scout.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/tribunal_magistrate.webp	art/cards/new_babylon/tribunal_magistrate.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/new_babylon.ts	assetUrl	art/cards/new_babylon/war_dividend.webp	art/cards/new_babylon/war_dividend.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/panopticon.ts	assetUrl	art/cards/panopticon/blacksite_interrogator.webp	art/cards/panopticon/blacksite_interrogator.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/panopticon.ts	assetUrl	art/cards/panopticon/compliance_officer.webp	art/cards/panopticon/compliance_officer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/panopticon.ts	assetUrl	art/cards/panopticon/data_harvester.webp	art/cards/panopticon/data_harvester.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/panopticon.ts	assetUrl	art/cards/panopticon/oculus_sentinel.webp	art/cards/panopticon/oculus_sentinel.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/panopticon.ts	assetUrl	art/cards/panopticon/panoptic_drone.webp	art/cards/panopticon/panoptic_drone.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/panopticon.ts	assetUrl	art/cards/panopticon/registry_clerk.webp	art/cards/panopticon/registry_clerk.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/panopticon.ts	assetUrl	art/cards/panopticon/thought_censor.webp	art/cards/panopticon/thought_censor.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/panopticon.ts	assetUrl	art/cards/panopticon/warden_prime.webp	art/cards/panopticon/warden_prime.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/demagi_foot_soldier.webp	art/cards/race/demagi_foot_soldier.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/demagi_war_priest.webp	art/cards/race/demagi_war_priest.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/demagi_xethraal_archlord.webp	art/cards/race/demagi_xethraal_archlord.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/human_citizen_of_atarion.webp	art/cards/race/human_citizen_of_atarion.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/human_final_potential.webp	art/cards/race/human_final_potential.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/human_senate_legionary.webp	art/cards/race/human_senate_legionary.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/neyon_adept.webp	art/cards/race/neyon_adept.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/neyon_bondwalker.webp	art/cards/race/neyon_bondwalker.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/neyon_kael_first.webp	art/cards/race/neyon_kael_first.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/quarchon_archivist.webp	art/cards/race/quarchon_archivist.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/quarchon_crystal_senator.webp	art/cards/race/quarchon_crystal_senator.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/quarchon_latticework.webp	art/cards/race/quarchon_latticework.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/synthetic_loyal_instrument.webp	art/cards/race/synthetic_loyal_instrument.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/synthetic_watchtower.webp	art/cards/race/synthetic_watchtower.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/race.ts	assetUrl	art/cards/race/synthetic_worker.webp	art/cards/race/synthetic_worker.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/assimilate.webp	art/cards/thought_virus/assimilate.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/clone_racer.webp	art/cards/thought_virus/clone_racer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/cognitive_blight.webp	art/cards/thought_virus/cognitive_blight.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/cognitive_decay.webp	art/cards/thought_virus/cognitive_decay.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/consumed_host.webp	art/cards/thought_virus/consumed_host.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/corruption_wave.webp	art/cards/thought_virus/corruption_wave.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/cortex_ravager.webp	art/cards/thought_virus/cortex_ravager.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/dusk_herald.webp	art/cards/thought_virus/dusk_herald.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/identity_fragment.webp	art/cards/thought_virus/identity_fragment.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/infected_drone.webp	art/cards/thought_virus/infected_drone.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/infection_vector.webp	art/cards/thought_virus/infection_vector.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/kael_patient_zero.webp	art/cards/thought_virus/kael_patient_zero.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/kael_the_source.webp	art/cards/thought_virus/kael_the_source.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/kaels_memory.webp	art/cards/thought_virus/kaels_memory.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/master_assassin.webp	art/cards/thought_virus/master_assassin.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/memetic_carrier.webp	art/cards/thought_virus/memetic_carrier.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/memory_consumption.webp	art/cards/thought_virus/memory_consumption.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/mind_rot_drone.webp	art/cards/thought_virus/mind_rot_drone.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/neural_hive.webp	art/cards/thought_virus/neural_hive.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/neural_overwrite.webp	art/cards/thought_virus/neural_overwrite.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/neural_parasite.webp	art/cards/thought_virus/neural_parasite.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/neural_plague_carrier.webp	art/cards/thought_virus/neural_plague_carrier.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/nihilistic_mercy.webp	art/cards/thought_virus/nihilistic_mercy.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/noise_agent.webp	art/cards/thought_virus/noise_agent.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/patient_zero.webp	art/cards/thought_virus/patient_zero.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/plague_architect.webp	art/cards/thought_virus/plague_architect.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/plague_herald.webp	art/cards/thought_virus/plague_herald.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/plague_wind.webp	art/cards/thought_virus/plague_wind.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/quarantine_field.webp	art/cards/thought_virus/quarantine_field.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/source_fragment.webp	art/cards/thought_virus/source_fragment.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/spore_burst.webp	art/cards/thought_virus/spore_burst.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/spore_cloud.webp	art/cards/thought_virus/spore_cloud.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/strain_the_redeemed.webp	art/cards/thought_virus/strain_the_redeemed.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/swarm_survivor.webp	art/cards/thought_virus/swarm_survivor.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/synaptic_horror.webp	art/cards/thought_virus/synaptic_horror.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/terminal_stage.webp	art/cards/thought_virus/terminal_stage.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/terminus_dreadnought.webp	art/cards/thought_virus/terminus_dreadnought.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/terminus_protocol.webp	art/cards/thought_virus/terminus_protocol.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/terminus_sovereign.webp	art/cards/thought_virus/terminus_sovereign.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/terminus_spire_guard.webp	art/cards/thought_virus/terminus_spire_guard.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/the_host.webp	art/cards/thought_virus/the_host.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/the_sacrificed.webp	art/cards/thought_virus/the_sacrificed.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/the_source_general.webp	art/cards/thought_virus/the_source_general.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/the_source_legendary.webp	art/cards/thought_virus/the_source_legendary.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/vector_swarm.webp	art/cards/thought_virus/vector_swarm.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/viral_bloom.webp	art/cards/thought_virus/viral_bloom.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/viral_cascade.webp	art/cards/thought_virus/viral_cascade.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/viral_vector.webp	art/cards/thought_virus/viral_vector.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/void_arena_rift.webp	art/cards/thought_virus/void_arena_rift.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/void_grub.webp	art/cards/thought_virus/void_grub.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/void_leviathan.webp	art/cards/thought_virus/void_leviathan.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/void_sentinel.webp	art/cards/thought_virus/void_sentinel.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s1_pack2/thought_virus.ts	assetUrl	art/cards/thought_virus/void_stalker.webp	art/cards/thought_virus/void_stalker.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act1_first_witness	art/expansions/hierarchy-of-damned/act-exclusives/act1_first_witness.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act1_substrate_static	art/expansions/hierarchy-of-damned/act-exclusives/act1_substrate_static.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act1_the_signal	art/expansions/hierarchy-of-damned/act-exclusives/act1_the_signal.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act1_twelve_step_inheritance	art/expansions/hierarchy-of-damned/act-exclusives/act1_twelve_step_inheritance.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act2_bond_60_silence	art/expansions/hierarchy-of-damned/act-exclusives/act2_bond_60_silence.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act2_conspiracy_of_two	art/expansions/hierarchy-of-damned/act-exclusives/act2_conspiracy_of_two.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act2_engineers_bench	art/expansions/hierarchy-of-damned/act-exclusives/act2_engineers_bench.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act2_the_whisper	art/expansions/hierarchy-of-damned/act-exclusives/act2_the_whisper.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act3_ithrael_scouts	art/expansions/hierarchy-of-damned/act-exclusives/act3_ithrael_scouts.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act3_soul_map_calibration	art/expansions/hierarchy-of-damned/act-exclusives/act3_soul_map_calibration.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act3_the_offer	art/expansions/hierarchy-of-damned/act-exclusives/act3_the_offer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act3_three_path_crossroads	art/expansions/hierarchy-of-damned/act-exclusives/act3_three_path_crossroads.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act4_memory_extraction	art/expansions/hierarchy-of-damned/act-exclusives/act4_memory_extraction.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act4_oracle_half_mask	art/expansions/hierarchy-of-damned/act-exclusives/act4_oracle_half_mask.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act4_the_revelation	art/expansions/hierarchy-of-damned/act-exclusives/act4_the_revelation.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act4_two_witnesses_meet	art/expansions/hierarchy-of-damned/act-exclusives/act4_two_witnesses_meet.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act5_antiquarian_prestige	art/expansions/hierarchy-of-damned/act-exclusives/act5_antiquarian_prestige.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act5_sector_navigation_charm	art/expansions/hierarchy-of-damned/act-exclusives/act5_sector_navigation_charm.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act5_the_map_decoded	art/expansions/hierarchy-of-damned/act-exclusives/act5_the_map_decoded.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act5_vortex_core_cleared	art/expansions/hierarchy-of-damned/act-exclusives/act5_vortex_core_cleared.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act6_banishment_glyph	art/expansions/hierarchy-of-damned/act-exclusives/act6_banishment_glyph.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act6_bond_90_confessional	art/expansions/hierarchy-of-damned/act-exclusives/act6_bond_90_confessional.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act6_narrators_truth	art/expansions/hierarchy-of-damned/act-exclusives/act6_narrators_truth.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act6_the_confession	art/expansions/hierarchy-of-damned/act-exclusives/act6_the_confession.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act7_all_faction_convergence	art/expansions/hierarchy-of-damned/act-exclusives/act7_all_faction_convergence.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act7_convergence_chord	art/expansions/hierarchy-of-damned/act-exclusives/act7_convergence_chord.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act7_final_witness_bond100	art/expansions/hierarchy-of-damned/act-exclusives/act7_final_witness_bond100.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/act_exclusives.ts	art	act7_the_convergence	art/expansions/hierarchy-of-damned/act-exclusives/act7_the_convergence.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_brand_coordinator	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_brand_coordinator.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_compliance_auditor	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_compliance_auditor.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_cs_drone	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_cs_drone.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_data_analyst	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_data_analyst.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_finance_analyst	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_finance_analyst.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_internal_comms	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_internal_comms.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_internal_mobility	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_internal_mobility.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_ir_coordinator	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_ir_coordinator.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_knowledge_management	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_knowledge_management.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_marketing_analyst	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_marketing_analyst.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_office_manager	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_office_manager.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_pricing_analyst	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_pricing_analyst.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_procurement_clerk	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_procurement_clerk.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_project_coordinator	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_project_coordinator.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_qa_imp	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_qa_imp.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_recruiting_coordinator	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_recruiting_coordinator.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_reporting_specialist	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_reporting_specialist.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_risk_modeler	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_risk_modeler.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_sales_ops	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_sales_ops.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_tax_compliance	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_tax_compliance.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_training_content_designer	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_training_content_designer.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_travel_expense_auditor	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_travel_expense_auditor.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_ux_researcher	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_ux_researcher.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/analysts.ts	art	s2_hierarchy_anl_vendor_coordinator	art/expansions/hierarchy-of-damned/analysts/s2_hierarchy_anl_vendor_coordinator.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/c_suite.ts	art	s2_hierarchy_ceo_mol_garath	art/expansions/hierarchy-of-damned/c-suite/s2_hierarchy_ceo_mol_garath.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/c_suite.ts	art	s2_hierarchy_cfo_xeth_raal	art/expansions/hierarchy-of-damned/c-suite/s2_hierarchy_cfo_xeth_raal.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/c_suite.ts	art	s2_hierarchy_coo_ririahlia	art/expansions/hierarchy-of-damned/c-suite/s2_hierarchy_coo_ririahlia.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/c_suite.ts	art	s2_hierarchy_cto_skarn_iterate	art/expansions/hierarchy-of-damned/c-suite/s2_hierarchy_cto_skarn_iterate.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/c_suite.ts	art	s2_hierarchy_cmo_vex_drelm	art/expansions/hierarchy-of-damned/c-suite/s2_hierarchy_cmo_vex_drelm.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/c_suite.ts	art	s2_hierarchy_chro_mor_vethic	art/expansions/hierarchy-of-damned/c-suite/s2_hierarchy_chro_mor_vethic.webp	OK_inventory
apps/shared/tcg-core/cards/definitions/s2_hierarchy/c_suite.ts	art	s2_hierarchy_ciso_iglarath	art/expansions/hierarchy-of-damned/c-suite/s2_hierarchy_ciso_iglarath.webp	OK_inventory
